timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447165457597007,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165457796422,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165457996472,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165458196521,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165458396571,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165458596377,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165458796426,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165458996476,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165459196525,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165459396575,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165459596624,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165459796673,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165459996723,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165460196772,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165460396822,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165460596871,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165460796872,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165460996921,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165461196913,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165461396906,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165461596873,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165461796782,2,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165461996831,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165462196735,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165462396721,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165462596737,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165462796712,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165462996761,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165463196782,1,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165463396664,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165463596713,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165463796609,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165463996625,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165464196674,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165464396723,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165464596772,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165464796821,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165464996540,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165465196519,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165465396568,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165465596617,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165465796481,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165465996480,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165466196475,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165466396457,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165466596446,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165466796495,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165466996508,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165467196508,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165467396505,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165467596554,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165467796467,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165467996462,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165468196457,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165468396506,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165468596554,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165468796603,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165468996422,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165469196470,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165469396519,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165469596567,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165469796616,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165469996604,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165470196475,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165470396523,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165470596572,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165470796620,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165470996669,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165471196522,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165471396571,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165471596619,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165471796667,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165471996706,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165472196466,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165472396415,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165472596464,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165472796512,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165472996559,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165473196607,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165473396374,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165473596422,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165473796468,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165473996441,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165474196489,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165474396537,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165474596585,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165474796499,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165474996503,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165475196485,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165475396510,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165475596457,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165475796505,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165475996553,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165476196537,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165476396585,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165476596555,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165476796511,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165476996156,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165477196204,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165477396251,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165477596299,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165477796347,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165477996394,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165478196440,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165478396488,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165478596535,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165478796502,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165478996367,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165479196332,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165479396209,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165479596202,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165479796163,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165479995824,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165480195871,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165480395918,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165480595966,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165480796013,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165480996060,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165481195890,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165481395894,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165481595941,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165481795988,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165481996036,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165482196083,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165482396130,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165482596177,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165482795712,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165482995680,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165483195727,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165483395774,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165483595821,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165483795868,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165483995915,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165484195962,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165484396009,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165484596056,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165484796103,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165484996150,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165485196195,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165485396185,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165485596165,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165485796212,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165485996169,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165486196120,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165486396167,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165486596106,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165486796153,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
1447165486996199,0,51.754399,-1.256181,73.010721,9.440149,6.762774,22.875654,5735161.023516,620363.839246,-73.010721,30U
