timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1439389022602463,4,51.758832,-1.259197,67.944934,6.518013,5.536574,8.306529,5735649.045649,620143.880043,-67.944934,30U
1439389022802463,5,51.758849,-1.259203,68.025761,6.506296,5.593098,8.485553,5735650.909803,620143.450373,-68.025761,30U
1439389023002463,5,51.758851,-1.259204,69.197203,6.471719,5.662864,8.664940,5735651.151595,620143.377321,-69.197203,30U
1439389023202462,4,51.758870,-1.259320,52.065529,7.578070,28.781549,59.974785,5735653.084369,620135.346495,-52.065529,30U
1439389023402462,5,51.758868,-1.259220,67.386258,6.476011,5.751584,8.900800,5735653.002901,620142.252821,-67.386258,30U
1439389023602462,5,51.758867,-1.259229,67.051151,6.308490,5.557842,8.408471,5735652.927200,620141.589794,-67.051151,30U
1439389023802462,4,51.758887,-1.259319,54.440901,6.943433,10.290625,20.130716,5735655.030048,620135.354338,-54.440901,30U
1439389024002462,4,51.758894,-1.259346,51.536811,6.949778,10.260988,20.071775,5735655.661267,620133.459746,-51.536811,30U
1439389024202462,4,51.758894,-1.259346,51.536811,6.949778,10.260988,20.071775,5735655.661267,620133.459746,-51.536811,30U
1439389024402462,4,51.758898,-1.259324,57.074737,6.954593,10.154771,19.805477,5735656.178804,620134.967926,-57.074737,30U
1439389024602462,5,51.758904,-1.259329,56.863787,6.953885,10.131356,19.804506,5735656.842596,620134.589837,-56.863787,30U
1439389024802462,5,51.758909,-1.259284,63.205435,6.953217,10.111813,19.777208,5735657.515786,620137.723445,-63.205435,30U
1439389025002462,4,51.758897,-1.259289,64.381261,10.583396,8.401750,11.842891,5735656.163750,620137.404371,-64.381261,30U
1439389025202462,4,51.758900,-1.259299,63.690462,10.558514,8.383680,11.821841,5735656.475212,620136.675653,-63.690462,30U
1439389025402462,4,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389025602462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389025802462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389026002462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389026202462,4,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389026402462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389026602462,4,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389026802462,4,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389027002462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389027202462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389027402462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389027602462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389027802462,1,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389028002462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389028202462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389028402462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389028602462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389028802462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389029002462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389029202462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389029402462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389029602462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389029802462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389030002462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389030202462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389030402462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389030602462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389030802462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389031002462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389031202462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389031402462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389031602462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389031802462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389032002462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389032202462,2,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389032402462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389032602462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389032802462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389033002462,4,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389033202462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389033402462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389033602462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389033802462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389034002462,4,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389034202462,3,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389034402462,6,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389034602462,6,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389034802462,6,51.758911,-1.259300,64.768359,10.561849,8.336382,11.870597,5735657.704140,620136.585266,-64.768359,30U
1439389035002462,5,51.759233,-1.259295,75.090960,5.764082,12.263790,22.894117,5735693.453975,620136.102917,-75.090960,30U
1439389035202462,6,51.759237,-1.259325,72.773478,5.765961,12.264193,22.896143,5735693.891440,620133.992746,-72.773478,30U
1439389035402462,6,51.759235,-1.259341,72.890461,4.251906,9.401423,21.326725,5735693.646627,620132.867162,-72.890461,30U
1439389035602461,6,51.759234,-1.259364,69.472536,3.340157,5.858961,11.874163,5735693.479118,620131.310576,-69.472536,30U
1439389035802461,6,51.759233,-1.259359,68.276255,2.739887,2.754821,7.230310,5735693.382609,620131.623542,-68.276255,30U
1439389036002461,6,51.759242,-1.259400,62.918783,2.730239,2.648463,7.133859,5735694.380304,620128.829010,-62.918783,30U
1439389036202461,7,51.759250,-1.259390,65.586898,2.768903,2.525774,7.262293,5735695.255416,620129.448636,-65.586898,30U
1439389036402461,7,51.759256,-1.259364,68.632454,2.748808,2.304081,7.264374,5735695.953106,620131.220806,-68.632454,30U
1439389036602461,7,51.759265,-1.259374,67.487524,2.891920,2.297238,7.507225,5735696.873638,620130.533485,-67.487524,30U
1439389036802461,7,51.759264,-1.259394,65.513752,2.905745,2.274397,7.511936,5735696.815297,620129.187300,-65.513752,30U
1439389037002461,5,51.759262,-1.259351,75.037012,3.857863,8.629200,23.696655,5735696.645796,620132.106544,-75.037012,30U
1439389037202461,7,51.759275,-1.259418,63.107990,2.847003,2.590925,7.847248,5735697.988084,620127.486225,-63.107990,30U
1439389037402461,6,51.759289,-1.259423,62.253946,2.801378,2.240365,7.854207,5735699.545992,620127.084596,-62.253946,30U
1439389037602461,6,51.759287,-1.259411,62.317340,2.782530,2.295792,7.934393,5735699.344999,620127.893952,-62.317340,30U
1439389037802461,6,51.759295,-1.259424,59.530351,2.762975,2.292956,7.910116,5735700.224778,620126.982061,-59.530351,30U
1439389038002461,6,51.759304,-1.259416,60.701450,2.753160,2.244283,7.827627,5735701.230496,620127.552001,-60.701450,30U
1439389038202461,6,51.759311,-1.259407,61.035759,2.738781,2.087292,7.561882,5735701.994936,620128.162490,-61.035759,30U
1439389038402461,6,51.759315,-1.259394,62.068041,2.789779,2.134318,7.681642,5735702.505213,620129.021143,-62.068041,30U
1439389038602461,6,51.759328,-1.259388,63.959445,2.839325,2.047675,7.593793,5735703.935170,620129.435840,-63.959445,30U
1439389038802461,6,51.759332,-1.259377,64.148219,2.851475,2.028730,7.575876,5735704.342129,620130.169832,-64.148219,30U
1439389039002461,7,51.759336,-1.259372,64.237737,2.851445,2.028793,7.576102,5735704.847598,620130.498807,-64.237737,30U
1439389039202461,6,51.759334,-1.259360,64.279052,2.774551,2.025305,7.499299,5735704.669698,620131.318449,-64.279052,30U
1439389039402461,6,51.759338,-1.259353,63.579233,2.772766,2.059846,7.554839,5735705.073666,620131.817071,-63.579233,30U
1439389039602461,6,51.759340,-1.259341,63.287740,2.685042,2.036185,7.428430,5735705.286931,620132.627733,-63.287740,30U
1439389039802461,6,51.759350,-1.259331,64.396855,2.647878,2.081556,7.461836,5735706.460518,620133.289906,-64.396855,30U
1439389040002461,6,51.759346,-1.259314,63.431389,2.647864,2.081624,7.462085,5735706.036458,620134.476922,-63.431389,30U
1439389040202461,6,51.759344,-1.259306,62.051058,2.629061,2.039233,7.364482,5735705.846430,620135.008068,-62.051058,30U
1439389040402461,6,51.759346,-1.259295,61.650740,2.610046,2.026907,7.330641,5735706.113853,620135.785638,-61.650740,30U
1439389040602461,6,51.759349,-1.259282,61.878738,2.611398,2.029572,7.318714,5735706.406980,620136.651652,-61.878738,30U
1439389040802461,6,51.759349,-1.259272,62.178536,2.605391,2.017250,7.294931,5735706.462555,620137.386022,-62.178536,30U
1439389041002461,6,51.759351,-1.259258,62.372779,2.605379,2.017314,7.295185,5735706.735753,620138.310274,-62.372779,30U
1439389041202461,6,51.759355,-1.259242,62.903752,2.630821,2.040488,7.311044,5735707.125544,620139.404158,-62.903752,30U
1439389041402461,6,51.759360,-1.259229,62.960273,2.591873,2.061122,7.273160,5735707.706763,620140.258658,-62.960273,30U
1439389041602461,6,51.759363,-1.259220,62.740673,2.606607,2.075486,7.276821,5735708.083746,620140.896787,-62.740673,30U
1439389041802461,5,51.759366,-1.259201,62.958336,2.630879,2.305396,7.326074,5735708.411055,620142.179163,-62.958336,30U
1439389042002461,6,51.759370,-1.259180,63.640663,2.598735,2.068752,7.256006,5735708.915138,620143.681023,-63.640663,30U
1439389042202461,5,51.759373,-1.259169,63.397709,3.749966,2.365467,8.454615,5735709.274174,620144.425982,-63.397709,30U
1439389042402461,6,51.759376,-1.259152,63.623655,3.720718,2.003532,8.435675,5735709.606526,620145.594255,-63.623655,30U
1439389042602461,5,51.759380,-1.259141,63.557491,3.771313,2.362881,8.440453,5735710.046746,620146.281066,-63.557491,30U
1439389042802461,5,51.759384,-1.259128,63.865088,3.769957,2.358419,8.438188,5735710.542147,620147.217467,-63.865088,30U
1439389043002461,6,51.759390,-1.259110,64.012548,2.620921,2.298897,7.299219,5735711.270557,620148.412447,-64.012548,30U
1439389043202461,5,51.759391,-1.259093,63.154380,3.755338,2.350066,8.419261,5735711.392238,620149.593492,-63.154380,30U
1439389043402461,6,51.759398,-1.259079,63.048340,3.717544,2.000237,8.405181,5735712.197652,620150.518883,-63.048340,30U
1439389043602461,5,51.759401,-1.259063,63.310379,3.714757,1.986362,8.402331,5735712.556190,620151.652529,-63.310379,30U
1439389043802461,5,51.759404,-1.259042,63.698659,3.716614,2.006426,8.398190,5735712.944335,620153.101401,-63.698659,30U
1439389044002461,5,51.759409,-1.259023,63.886233,3.712365,2.002763,8.393800,5735713.474819,620154.351117,-63.886233,30U
1439389044202461,5,51.759412,-1.259006,64.300335,3.744084,2.004684,8.392690,5735713.846989,620155.540332,-64.300335,30U
1439389044402461,4,51.759438,-1.258991,65.372056,9.598577,2.006851,8.972445,5735716.849078,620156.535653,-65.372056,30U
1439389044602461,5,51.759445,-1.258974,65.589635,9.436507,1.997486,8.948514,5735717.552271,620157.696390,-65.589635,30U
1439389044802461,4,51.759444,-1.258954,65.603671,9.390969,1.991071,8.933185,5735717.484653,620159.047912,-65.603671,30U
1439389045002461,5,51.759444,-1.258935,65.403466,9.513916,1.999087,8.951615,5735717.554131,620160.343910,-65.403466,30U
1439389045202461,4,51.759445,-1.258916,65.234618,9.495830,1.999891,8.954147,5735717.699526,620161.632990,-65.234618,30U
1439389045402461,4,51.759453,-1.258899,65.226112,9.373435,1.991379,8.933156,5735718.667390,620162.784807,-65.226112,30U
1439389045602461,4,51.759452,-1.258881,65.201724,9.371323,1.990100,8.923886,5735718.554643,620164.078658,-65.201724,30U
1439389045802461,4,51.759454,-1.258863,65.146610,9.353540,1.988649,8.918152,5735718.814183,620165.269811,-65.146610,30U
1439389046002461,4,51.759462,-1.258846,65.370198,9.327031,1.992666,8.919966,5735719.650684,620166.476672,-65.370198,30U
1439389046202461,4,51.759465,-1.258827,65.264494,9.313708,1.991680,8.918641,5735720.037388,620167.772846,-65.264494,30U
1439389046402461,4,51.759466,-1.258808,65.278098,9.305868,1.990405,8.915895,5735720.226108,620169.052954,-65.278098,30U
1439389046602461,5,51.759471,-1.258790,65.320525,9.281638,1.988525,8.909703,5735720.766873,620170.272361,-65.320525,30U
1439389046802461,5,51.759472,-1.258772,65.106228,9.279777,1.992023,8.915450,5735720.982222,620171.509834,-65.106228,30U
1439389047002461,5,51.759468,-1.258754,64.518420,8.353382,1.981522,8.775905,5735720.485361,620172.773386,-64.518420,30U
1439389047202461,5,51.759470,-1.258736,64.210415,8.350020,1.980977,8.772543,5735720.799406,620174.021298,-64.210415,30U
1439389047402461,5,51.759473,-1.258717,64.071874,7.226478,1.977266,8.635950,5735721.086166,620175.322275,-64.071874,30U
1439389047602461,6,51.759482,-1.258698,64.169405,4.037212,1.970956,8.350773,5735722.187555,620176.628721,-64.169405,30U
1439389047802461,6,51.759486,-1.258679,64.154587,4.036095,1.968986,8.347717,5735722.691997,620177.903825,-64.154587,30U
1439389048002461,5,51.759488,-1.258660,64.017773,4.022808,1.968727,8.345336,5735722.924197,620179.207284,-64.017773,30U
1439389048202460,5,51.759485,-1.258642,63.577696,3.967887,1.967492,8.339409,5735722.559343,620180.501302,-63.577696,30U
1439389048402460,5,51.759488,-1.258623,63.397051,3.964591,1.965673,8.335440,5735722.958679,620181.776145,-63.397051,30U
1439389048602460,6,51.759492,-1.258604,63.238283,3.945523,1.964664,8.332355,5735723.416364,620183.090795,-63.238283,30U
1439389048802460,6,51.759503,-1.258584,63.460371,3.920006,1.965012,8.332184,5735724.727722,620184.401307,-63.460371,30U
1439389049002460,6,51.759510,-1.258565,63.508753,3.800097,1.962935,8.212876,5735725.538570,620185.744716,-63.508753,30U
1439389049202460,6,51.759514,-1.258545,63.554438,3.790570,1.963489,8.213300,5735725.996556,620187.097393,-63.554438,30U
1439389049402460,5,51.759512,-1.258527,63.369013,3.899873,1.961987,8.326481,5735725.807186,620188.320137,-63.369013,30U
1439389049602460,6,51.759498,-1.258508,60.973364,2.983569,1.960584,7.483603,5735724.268348,620189.673848,-60.973364,30U
1439389049802460,6,51.759506,-1.258490,61.820807,2.686232,1.959028,7.241391,5735725.139022,620190.899391,-61.820807,30U
1439389050002460,6,51.759518,-1.258472,63.226029,2.683125,1.958465,7.240233,5735726.502124,620192.080034,-63.226029,30U
1439389050202460,6,51.759520,-1.258455,63.142869,2.729987,1.960489,7.280088,5735726.786428,620193.278851,-63.142869,30U
1439389050402460,6,51.759517,-1.258436,61.679384,2.792486,1.959281,7.332298,5735726.549296,620194.625077,-61.679384,30U
1439389050602460,6,51.759527,-1.258418,62.772838,2.840720,1.958844,7.372279,5735727.641667,620195.849697,-62.772838,30U
1439389050802460,6,51.759531,-1.258400,62.370847,2.813234,1.960590,7.349927,5735728.057937,620197.067335,-62.370847,30U
1439389051002460,6,51.759538,-1.258381,62.940536,2.713856,1.958479,7.268163,5735728.939794,620198.308540,-62.940536,30U
1439389051202460,6,51.759547,-1.258365,63.460696,2.709985,1.956021,7.267637,5735729.966608,620199.439402,-63.460696,30U
1439389051402460,6,51.759558,-1.258347,64.730870,3.097592,1.955027,7.604314,5735731.187940,620200.606490,-64.730870,30U
1439389051602460,6,51.759562,-1.258330,64.765577,2.866279,1.954858,7.400607,5735731.689159,620201.812704,-64.765577,30U
1439389051802460,6,51.759568,-1.258312,64.901881,2.718035,1.953374,7.275054,5735732.330401,620202.989728,-64.901881,30U
1439389052002460,6,51.759583,-1.258296,66.962609,2.767048,1.951666,7.316676,5735734.075594,620204.111189,-66.962609,30U
1439389052202460,6,51.759576,-1.258277,65.397467,3.103605,1.951219,7.616038,5735733.269247,620205.383463,-65.397467,30U
1439389052402460,5,51.759564,-1.258260,62.692427,3.812238,1.952225,8.312990,5735732.048132,620206.614057,-62.692427,30U
